2016-02-01 16:00:00, Clear, clear-day, 0, 0, 58.7, 58.7, 56.38, 0.92, 1009.35, 7.58, 139, 4.58
2016-02-01 17:00:00, Clear, clear-day, 0, 0, 61.52, 61.52, 57.32, 0.86, 1009.25, 8.65, 143, 7.34
2016-02-01 18:00:00, Partly Cloudy, partly-cloudy-day, 0, 0, 66.86, 66.86, 58.29, 0.74, 1007.58, 10.45, 137, 8.85
2016-02-01 19:00:00, Partly Cloudy, partly-cloudy-day, 0, 0, 69.82, 69.82, 57.47, 0.65, 1005.65, 9.5, 131, 9.78
2016-02-01 20:00:00, Clear, clear-day, 0, 0, 73.5, 73.5, 57.73, 0.58, 1003.74, 12.13, 136, 10
2016-02-01 21:00:00, Clear, clear-day, 0, 0, 77.28, 77.28, 57.22, 0.5, 1001.38, 13.89, 146, 10
2016-02-01 22:00:00, Clear, clear-day, 0, 0, 79.61, 79.61, 55.92, 0.44, 1000.05, 15.11, 152, 10
2016-02-01 23:00:00, Breezy, wind, 0, 0, 79.72, 79.72, 54.71, 0.42, 998.93, 18.02, 150, 9.98
2016-02-02 00:00:00, Clear, clear-day, 0, 0, 76.07, 76.07, 57.7, 0.53, 998.66, 14.88, 139, 10
2016-02-02 01:00:00, Clear, clear-night, 0, 0, 71.63, 71.63, 59.51, 0.66, 998.84, 12.26, 135, 10
2016-02-02 02:00:00, Clear, clear-night, 0, 0, 68.18, 68.38, 61.16, 0.78, 998.91, 12.69, 143, 9.83
2016-02-02 03:00:00, Clear, clear-night, 0, 0, 65.88, 66.14, 61.07, 0.84, 999.17, 10.18, 142, 8.88
2016-02-02 04:00:00, Clear, clear-night, 0, 0, 64.7, 64.89, 60.26, 0.86, 999.53, 4.61, 135, 8.17
2016-02-02 05:00:00, Clear, clear-night, 0, 0, 64.1, 64.27, 59.92, 0.86, 1001.21, 7.47, 321, 8.44
